
SetupTitle, WW
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Ohmic
TestParameter, Function.User.Unit, ohm
TestParameter, Function.User.Definition, avg(V1/I1)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -5
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.001
TestParameter, Output.Graph.YAxis.Top, 0.001
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Scalar.Data, Ohmic
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 09/04/2020 10:28:23
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 26
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 8e232cd3-18b5-4adb-bc88-888b3a4bd526
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 5
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -2.2E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1.5E-08
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.12790697674418605
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.12790697674418605
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.12790697674418605
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.12790697674418605
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.12790697674418605
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777215
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, V1: [ -5 , 5 ] V / 101; I1: 100 mA	V4: COMMON
AnalysisSetup, Analysis.Setup.Scalar.Datum.Name, Ohmic
AnalysisSetup, Analysis.Setup.Scalar.Datum.Value, 822437959.303707
AnalysisSetup, Analysis.Setup.Scalar.Datum.Unit, ohm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, WW
Dimension1, 101, 101, 101
Dimension2, 1, 1, 1
DataName, V1, I1, Ohmic
DataValue, -5, -2.1628999999999996E-09, 822437959.303707
DataValue, -4.9, -2.1451E-09, 
DataValue, -4.8, -2.1001E-09, 
DataValue, -4.7, -2.1116999999999996E-09, 
DataValue, -4.6000000000000005, -2.0625E-09, 
DataValue, -4.5, -2.1033E-09, 
DataValue, -4.4, -2.0377999999999997E-09, 
DataValue, -4.3, -1.9904999999999997E-09, 
DataValue, -4.2, -1.9822999999999997E-09, 
DataValue, -4.1, -1.9163999999999997E-09, 
DataValue, -4, -1.8839999999999997E-09, 
DataValue, -3.9, -1.9293E-09, 
DataValue, -3.8000000000000003, -1.8736E-09, 
DataValue, -3.7, -1.8221999999999998E-09, 
DataValue, -3.6, -1.7661999999999998E-09, 
DataValue, -3.5, -1.7573E-09, 
DataValue, -3.4, -1.7563999999999999E-09, 
DataValue, -3.3000000000000003, -1.7141E-09, 
DataValue, -3.2, -1.7260999999999999E-09, 
DataValue, -3.1, -1.7827999999999999E-09, 
DataValue, -3, -1.7955999999999999E-09, 
DataValue, -2.9, -1.7708E-09, 
DataValue, -2.8000000000000003, -1.6505999999999999E-09, 
DataValue, -2.7, -1.6137E-09, 
DataValue, -2.6, -1.667E-09, 
DataValue, -2.5, -1.6061999999999999E-09, 
DataValue, -2.4, -1.5973999999999999E-09, 
DataValue, -2.3000000000000003, -1.5256999999999998E-09, 
DataValue, -2.2, -1.4737999999999998E-09, 
DataValue, -2.1, -1.4590999999999999E-09, 
DataValue, -2, -1.4344E-09, 
DataValue, -1.9000000000000001, -1.3816999999999999E-09, 
DataValue, -1.8, -1.4071999999999999E-09, 
DataValue, -1.7, -1.3058E-09, 
DataValue, -1.6, -1.3924999999999999E-09, 
DataValue, -1.5, -1.2675999999999998E-09, 
DataValue, -1.4000000000000001, -1.317E-09, 
DataValue, -1.3, -1.2315E-09, 
DataValue, -1.2, -1.1826999999999999E-09, 
DataValue, -1.1, -1.2129999999999998E-09, 
DataValue, -1, -1.1582E-09, 
DataValue, -0.9, -1.1553E-09, 
DataValue, -0.8, -1.0698E-09, 
DataValue, -0.70000000000000007, -1.0759999999999998E-09, 
DataValue, -0.6, -1.0576E-09, 
DataValue, -0.5, -8.328E-10, 
DataValue, -0.4, -3.6689999999999994E-10, 
DataValue, -0.3, 2.2149999999999999E-10, 
DataValue, -0.2, 1.4820999999999999E-09, 
DataValue, -0.1, 3.7923999999999994E-09, 
DataValue, 0, 6.1826999999999993E-09, 
DataValue, 0.1, 7.9749E-09, 
DataValue, 0.2, 8.942E-09, 
DataValue, 0.3, 9.6148E-09, 
DataValue, 0.4, 1.00081E-08, 
DataValue, 0.5, 1.0306099999999999E-08, 
DataValue, 0.6, 1.0404399999999999E-08, 
DataValue, 0.70000000000000007, 1.0483799999999999E-08, 
DataValue, 0.8, 1.0536999999999999E-08, 
DataValue, 0.9, 1.0567099999999998E-08, 
DataValue, 1, 1.0609299999999999E-08, 
DataValue, 1.1, 1.0595799999999999E-08, 
DataValue, 1.2, 1.06846E-08, 
DataValue, 1.3, 1.0760099999999999E-08, 
DataValue, 1.4000000000000001, 1.08224E-08, 
DataValue, 1.5, 1.0925499999999999E-08, 
DataValue, 1.6, 1.1006299999999999E-08, 
DataValue, 1.7, 1.11266E-08, 
DataValue, 1.8, 1.1237099999999999E-08, 
DataValue, 1.9000000000000001, 1.13471E-08, 
DataValue, 2, 1.1417699999999999E-08, 
DataValue, 2.1, 1.1543199999999999E-08, 
DataValue, 2.2, 1.1686099999999998E-08, 
DataValue, 2.3000000000000003, 1.1734999999999999E-08, 
DataValue, 2.4, 1.1794199999999999E-08, 
DataValue, 2.5, 1.1892199999999999E-08, 
DataValue, 2.6, 1.1998099999999998E-08, 
DataValue, 2.7, 1.2116299999999999E-08, 
DataValue, 2.8000000000000003, 1.2218999999999998E-08, 
DataValue, 2.9, 1.2302199999999999E-08, 
DataValue, 3, 1.24058E-08, 
DataValue, 3.1, 1.2566099999999999E-08, 
DataValue, 3.2, 1.26411E-08, 
DataValue, 3.3000000000000003, 1.2700099999999998E-08, 
DataValue, 3.4, 1.2847999999999999E-08, 
DataValue, 3.5, 1.2917699999999999E-08, 
DataValue, 3.6, 1.2955099999999998E-08, 
DataValue, 3.7, 1.3041899999999998E-08, 
DataValue, 3.8000000000000003, 1.31662E-08, 
DataValue, 3.9, 1.3280699999999999E-08, 
DataValue, 4, 1.3294399999999998E-08, 
DataValue, 4.1, 1.3422599999999999E-08, 
DataValue, 4.2, 1.3500299999999998E-08, 
DataValue, 4.3, 1.3662499999999999E-08, 
DataValue, 4.4, 1.3789499999999999E-08, 
DataValue, 4.5, 1.3900399999999999E-08, 
DataValue, 4.6000000000000005, 1.3959399999999998E-08, 
DataValue, 4.7, 1.3971799999999998E-08, 
DataValue, 4.8, 1.4100799999999999E-08, 
DataValue, 4.9, 1.4136399999999999E-08, 
DataValue, 5, 1.42662E-08, 
